PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),NO ( µg/m3 )
0.8169119396390581,1.0,0.8049490538573509,0.5526085123012622,0.9999999999999999,1.0,0.9122297071704932
0.4096115283961528,0.5366876310272536,0.17467248908296945,0.3669249162657505,0.737065747918461,0.4156786313680905,0.2678083940530667
0.4359854535567414,0.23128423615337795,0.33333333333333337,0.3625444613961375,0.8088429514786104,0.511540613213506,0.3718993656342675
0.38473303198178305,0.40495029417731787,0.4279475982532751,0.3646552047708099,0.7246626471432673,0.4890549149116633,0.37747707052654317
0.7515209190089387,0.6294718333671467,0.614264919941776,0.4791122513639244,0.8863623313235716,0.9112663093497917,0.9044523440108413
0.40634877476803866,0.4290254953675525,0.27074235807860264,0.3014035560285348,0.7298306057995981,0.48753902513850544,0.37354910933479973
0.5737008462767224,0.5207276661932777,0.7860262008733625,0.4206119831052214,0.9602067183462533,0.9319473769693032,0.9017027711766208
0.5995309791659587,0.5899776831000202,0.5356622998544396,0.47611835176553957,0.9380419178868791,0.7839676610181727,0.7006697173831924
0.3246439859973491,0.42469736931088115,0.43085880640465796,0.34418364350515873,0.8548952052828023,0.5571255842491835,0.4158925309817939
0.3971043061550488,0.40035166024210445,0.44250363901018924,0.4615109478253382,0.8733850129198967,0.5660043672062512,0.4206846436357209
0.4437344934235123,0.7230675593426656,0.5633187772925765,0.43539601829016544,0.9816824576514499,0.751412123508924,0.6382151344344719
0.4990653570336132,0.9519172245891661,0.3245997088791849,0.4356609651572791,0.8365202411714039,0.5867215274394095,0.4661704342361097
0.48071236787547167,0.7422736187191451,0.49053857350800584,0.4674015998374993,0.4913006029285099,0.575929835959071,0.6097766954062495
0.6341977364646706,0.9356867518766483,0.4075691411935954,0.43921125317660253,0.39437266724088427,0.48483207911500914,0.5252469705599309
0.6423546205349557,0.778521674443768,0.3609898107714702,0.3343364516107665,0.4236577662934252,0.41708624330030863,0.40984347074650906
0.5047751758828128,0.483397578954487,0.480349344978166,0.2843409777864131,0.4242319839219064,0.35782217169256314,0.32641357503387863
0.4721476396016723,0.6865489957395008,0.6128093158660846,0.35274142731293096,0.4049382716049383,0.6225614927905004,0.7188954573128818
0.9243109132311459,0.937580307026442,0.6331877729257642,0.43777170853195146,0.3862187769164514,0.9353400826520855,1.0
0.6827311966828672,0.9029552985730708,0.5749636098981077,0.37414030261348,0.5319552110249784,0.8614585025174598,0.9987234126126834
0.8087550555687728,0.9684182051802257,0.8180494905385736,0.4823269400182372,0.5357450473729544,1.0,1.0
0.9028311185127283,1.0,0.5604075691411936,0.7038136893630456,0.5217341372380132,1.0,1.0
1.0,1.0,0.7612809315866085,0.6938781818462821,0.5200114843525696,1.0,1.0
1.0,1.0,0.9883551673944688,0.7336202119133358,0.5799598047660063,1.0,1.0
1.0,1.0,0.40174672489082974,0.5220778016475279,0.851449899511915,0.8598704275170087,0.856138421352397
0.8030452367195732,1.0,0.46142649199417757,0.23686249919963961,0.7037611254665518,0.5967191814195225,0.5420586444605927
0.5518132073547906,0.8910529519172246,0.6943231441048034,0.4021540180296343,0.6857306919322423,0.6295634598379443,0.6166899071037178
0.43095537504673226,0.6424562115371608,0.3595342066957788,0.47178205470711226,0.8725811082400229,0.6203959359717035,0.4994795451420941
0.34789110559766173,0.6145939000473388,0.45414847161572053,0.32418898660031215,0.7642836635084698,0.5035280529839569,0.3800695249130938
0.41858410087346637,0.5970108879421112,0.36681222707423583,0.3056603690268281,0.7786391042204996,0.5004240882103478,0.36962114814305636
0.6274003330727662,0.7768986271725162,0.5502183406113537,0.4239414820686168,0.9999999999999999,0.8993196542327614,0.792269772374649
0.9580260340549912,1.0,0.7758369723435228,0.7220508653827046,0.9999999999999999,1.0,1.0
0.8837983890153962,1.0,0.5094614264919943,0.4547106449027535,0.9999999999999999,0.8772670672946782,0.7082899620951746
0.9739319579920473,1.0,0.4497816593886464,0.5235350094166532,0.9999999999999999,0.9761969213000561,0.7786004674273819
1.0,1.0,0.5080058224163029,0.24774298387577523,0.9999999999999999,0.678144117806291,0.5269752734842981
0.34435645583387153,0.45337120443632917,0.2867540029112082,0.21385627957193418,0.6517370083261556,0.5058379802573404,0.44016733114676826
0.3633891853312035,0.5153175086224385,0.41193595342066963,0.29946061233636767,0.7577375825437841,0.6341472217710646,0.5748964000235678
0.3472113652584713,0.47365929532697626,0.3682678311499273,0.2693803113567267,0.8515647430376112,0.5875155649396351,0.478582791602019
0.3692349522482412,0.5818624467437613,0.406113537117904,0.3298765126810195,0.6592018374964111,0.4612636024037681,0.3679714044425241
0.28100465622132353,0.5172110637722322,0.4439592430858807,0.2843144830997017,0.6208440999138674,0.4341580495551586,0.3468389732309445
0.3045236719573124,0.49665246500304316,0.41193595342066963,0.271985622216678,0.6833189778926213,0.46830166206485846,0.36765716754718464
0.3869082010671924,0.53344153648475,0.4439592430858807,0.35603560002737783,0.5898363479758828,0.40813527511594755,0.3240567983188326
0.3080583217211026,0.47879894501927367,0.3755458515283843,0.28122343631670865,0.5780074648291702,0.4130799631855341,0.3358406818940629
0.37290555007986953,0.576722797051464,0.4046579330422126,0.2354229545549886,0.6708010335917312,0.45307057910598597,0.3514739674372017
0.37997484960745,0.613241360654629,0.5429403202328966,0.3154369084233233,0.6425495262704565,0.4429285546712865,0.35084549364652273
0.4000951636474867,0.5943058091566916,0.5021834061135373,0.29859511923712967,0.6674705713465403,0.49020987854835507,0.4057583911070959
0.3527852360398328,0.5669845134239534,0.31004366812227074,0.258561647616251,0.6353143841515935,0.4982946240051973,0.43105446118192353
0.4101553206675051,0.6053966321769121,0.5705967976710336,0.3198791842285961,0.6650588573069193,0.5495100427697471,0.49099514896792823
0.4298677905040275,0.5645499425170757,0.5138282387190685,0.3225109897752588,0.712029859316681,0.5304170501506867,0.4422884301903097
0.3746728749617647,0.5980929194562791,0.4468704512372635,0.2963872286778489,0.6561010623026127,0.4845072455921896,0.40285169982520574
0.4388403629813412,0.6018800297558665,0.5676855895196506,0.29778261551131435,0.7611828883146712,0.5695414433436198,0.4752833042009545
0.4691567821092343,0.656522621221343,0.5269286754002911,0.32684728683368625,0.7000861326442722,0.5444209842455742,0.46766305948897224
0.509669306324984,0.7309122878203826,0.38573508005822416,0.36063684395291895,0.8492678725236864,0.666919314962193,0.5763890252764303
0.5940930564524353,0.828836139852573,0.547307132459971,0.39007244088924997,0.7560149296583406,0.5327991626513634,0.425398197065813
0.424293919722666,0.5921417461283559,0.31732168850072784,0.34166664826757864,0.5851277634223371,0.4192518001191057,0.34385372272521947
0.48995683648846144,0.6838439169540812,0.48471615720524025,0.3907613027437456,0.8374389893769738,0.7162940104307653,0.6556552821258127
0.5501818305407336,0.7682423750591735,0.4439592430858807,0.335157786898819,0.7886304909560723,0.7402234132784726,0.710411061138716
0.4338102844713321,0.605667140055454,0.2663755458515284,0.2844204618465472,0.6401378122308354,0.4122137404580153,0.30732368364200563
0.52557523026204,0.7330763508487184,0.38573508005822416,0.38339577983798495,0.618776916451335,0.3855412989731652,0.28281320580552666
0.6544539985725454,0.9126935822005814,0.26783114992721985,0.33506947127644776,0.5607809359747343,0.3300308591846679,0.22664336076359565
0.6878972232607146,0.9597619530668831,0.38136826783114997,0.3746172069742847,0.5700832615561298,0.37233140237850326,0.2823418504625174
0.6593481290147165,0.8777980658686683,0.6375545851528386,0.7180325045648137,0.5319552110249784,0.49075126775305433,0.5625626018814934
0.6900723923461238,0.45147764928653533,0.6128093158660846,0.6298581871893774,0.7537180591444157,0.6109757638099363,0.537737887149675
0.5046392278149747,0.23534185433150734,0.27802037845705974,0.3324023394808366,0.7106517370083262,0.4298269359175645,0.3000962350491977
0.3663800428236414,0.39602353418543307,0.5269286754002911,0.5193753436029682,0.8501866207292563,0.5466587262916645,0.40300881827287544
0.38989905855963025,0.324609454250355,0.3478893740902475,0.4031519845624292,0.737065747918461,0.5342789598108747,0.43576801461201564
0.3841892397104307,0.2661797524852911,0.2998544395924309,0.4467710704515799,0.6396784381280506,0.4319564001227149,0.3352907673272188
0.5596981952893996,0.4950294177317913,0.522561863173217,0.474131250262187,0.7895492391616422,0.5543825456120405,0.4416599563996308
0.6250892159195188,0.5047677013593019,0.6433770014556042,0.5082917329953788,0.8157335630203847,0.6347968888167037,0.5437869473849598
0.46643782075247264,0.3619395414891458,0.34497816593886466,0.46715431609485975,0.8702842377260981,0.5441322433364013,0.3916962900406544
0.5505896747442478,0.45066612565090947,0.4410480349344979,0.4253103742153709,0.7271892047085845,0.47598938877158786,0.3582300606870004
0.452707065900826,0.375464935416244,0.5458515283842795,0.4212920133974799,0.7751937984496123,0.6263151246097486,0.5501502445155843
0.3081942697889407,0.3338067221207817,0.3158660844250364,0.40671993570622694,0.7424633936261843,0.5687474058433942,0.4822750751222578
0.30547530843217896,0.3860147426793805,0.32605531295487633,0.46701301109906584,0.8187194946884869,0.6432786530236588,0.5545495610503368
0.41708867212724743,0.44660850747278,0.5342066957787484,0.6746518708560654,0.9070341659488946,0.8579214263800914,0.8229078696702476
0.4895489922849472,0.4531006965577872,0.4599708879184862,0.3859481013245135,0.8018374964111398,0.6309349791565156,0.544258302727969
0.48832545967440444,0.447420031108406,0.4468704512372635,0.49172372223853605,0.8868217054263566,0.6515438615487341,0.5356167881061336
0.4372089861672842,0.40413877054169195,0.31441048034934505,0.3502774214487736,0.7508469710020098,0.5895006586901991,0.5092208888976177
0.329266220303844,0.31622371001555416,0.480349344978166,0.48564760741939544,0.831237438989377,0.6602782740512154,0.5744250446805585
0.4136899704312953,0.3400284033272469,0.5633187772925765,0.512901808483157,0.7903531438415159,0.6454442098424558,0.5716754718463383
0.4690208340413963,0.3064854263880435,0.5574963609898109,0.4230671574071416,0.8155038759689922,0.5857470268709509,0.47654025178231235
0.4094755803283146,0.3651856360316494,0.3493449781659389,0.42566363670485574,0.836979615274189,0.548210708678469,0.4120431290138853
0.4295958943683514,0.3684317305741529,0.5851528384279476,0.5239854190907465,0.8643123743898937,0.6018443325573422,0.4754404226486242
0.47894504299357654,0.3651856360316494,0.5429403202328966,0.40601341072725705,0.8723514211886305,0.6029271109667407,0.47308364593357816
0.44686129898378824,0.397105565699601,0.6652110625909753,0.42169826526038756,0.7735859890898651,0.5635861620919279,0.46161399925368735
0.2686333820480577,0.2648272130925813,0.48762736535662304,0.3285341152209767,0.9107091587711743,0.6555862342771552,0.5309032346760415
0.3949291370696395,0.39223642388584556,0.48180494905385735,0.33875223272932803,0.9643410852713179,0.6667027592803133,0.5226545161733802
0.5503177786085717,0.45905186988571034,0.6579330422125182,0.44846673040110746,0.9999999999999999,0.7463591575983975,0.5842449476599172
0.5770995479726746,0.5537296273753972,0.8908296943231442,0.5474508799547824,0.9999999999999999,0.9247288542399797,0.8244790541469451
0.5940930564524353,0.5542706431324812,0.8398835516739447,0.5048120974739523,0.9999999999999999,1.0,0.9172574974959248
0.39615266968018226,0.42469736931088115,0.44541484716157215,0.43959101035279885,0.9737582543784095,0.6447584501831701,0.4884812538052124
0.5663596506134658,0.45364171231487116,0.5269286754002911,0.43153662559254263,0.9921332184898076,0.8128056593218199,0.7188954573128818
0.5964041736056827,0.526678839521201,0.6317321688500728,0.38191207738214833,0.9999999999999999,0.7389240791871944,0.6097766954062495
0.4760901335689768,0.34435652938391825,0.6157205240174672,0.41371453299802835,0.8777490668963537,0.5941205132369661,0.45815739340495315
0.394249396730449,0.33948738757016295,0.8296943231441047,0.34856409837477176,0.8986505885730691,0.5941566058506127,0.4488874049924387
0.44522992216973123,0.5245147764928653,0.6055312954876273,0.39727016411250526,0.8529428653459662,0.6236803638135456,0.5114991063888289
0.5481426095231622,0.4441739365659024,0.6841339155749637,0.3300973017369475,0.8708584553545794,0.6504249905256889,0.5411944929984092
0.20242667301090986,0.598363427334821,0.812227074235808,0.43072412186672726,0.9210450760838357,0.843809214444264,0.792898246165328
0.3750807191652789,0.5288429025495366,0.30858806404657935,0.46504357272018737,0.9999999999999999,0.8155847905726094,0.6933637095665496
0.39574482547666795,0.3616690336106038,0.30567685589519655,0.3863366900629469,0.836060867068619,0.6690126865536968,0.5899012117760277
0.4049892940896578,0.43335362142422396,0.2838427947598254,0.3799161443165585,0.9310364628194086,0.7299370183891867,0.6335015810043797
0.3777996805220406,0.5055792249949279,0.42212518195050946,0.3920948686415512,0.9244903818547229,0.5772652626639958,0.4149498202957755
0.3531930802433471,0.39467099479272333,0.47016011644832606,0.32034725702716366,0.9174849267872522,0.6012307581253498,0.45077282636447547
0.3837813955069164,0.4725772638128085,0.6433770014556042,0.4737514930859907,0.9999999999999999,0.7881904968148269,0.6601331578844001
0.38269381096421173,0.7698654223304252,0.5749636098981077,0.4077532284879703,0.8647717484926788,0.662299460415426,0.5607557397332915
0.41504945110967617,0.6957462636099275,0.7278020378457062,0.35016261113969105,0.9116279069767442,0.7227545882735098,0.6261170139639021
0.41613703565238086,0.6289308176100628,0.6622998544395926,0.38820898125721703,0.9999999999999999,0.8414992871708805,0.7477266924602786
0.32586751860789187,0.4928653547034557,0.47016011644832606,0.3181658611545943,0.8607522250933103,0.5123707433273781,0.35123828976569715
0.38255786289637367,0.3841211875295868,0.5458515283842795,0.3053512643485288,0.6217628481194373,0.4191074296645192,0.3241353575426675
0.37616830370798365,0.46933116927030494,0.589519650655022,0.46398378525173267,0.8171116853287396,0.7915471098839623,0.7654810770469589
0.5095333582571459,0.5594102928247785,0.6943231441048034,0.551230788592271,0.9999999999999999,1.0,1.0
0.7739523502022229,0.5794278758368836,0.6914119359534208,0.469468185400986,0.9999999999999999,1.0,0.9827758901742052
0.30737858138191215,0.38358017177250286,0.4090247452692868,0.3893129265368574,0.9999999999999999,0.8789273275224226,0.8397981027947444
0.6676409611528397,0.7731115168729288,0.7365356622998545,0.6193221334404896,0.9999999999999999,1.0,1.0
0.5008326819155083,0.6024210455129505,0.455604075691412,0.39901881343545564,0.9999999999999999,0.882283940591558,0.8125380521240451
0.36719573123066995,0.375464935416244,0.4497816593886464,0.4208592668478609,0.6117714613838645,0.3625142114666234,0.24832570654201935
0.43992794752404585,0.4144180699262865,0.3770014556040758,0.4275712541480744,0.9074935400516796,0.802699727500767,0.7409705992104799
0.42103116609455193,0.39061337661459383,0.3595342066957788,0.3917681008387776,0.8191788687912719,0.5330157183332431,0.3976667910521044
0.666689324677973,0.6519239872861295,0.4687045123726347,0.505500959328448,0.8153890324432959,0.8624330030859185,0.8667439165701044
0.4546103388505591,0.5161290322580644,0.3697234352256187,0.3283044946028115,0.684122882572495,0.46534206774583586,0.36365064713160633
0.5591544030180472,0.5564347061608168,0.5924308588064047,0.47969513447157447,0.8044788975021534,0.7509068269178714,0.7154388514641477
0.517690242327431,0.397105565699601,0.46142649199417757,0.36942424837885635,0.7073212747631351,0.5147528558280549,0.4217059135455742
0.6524147775549741,0.7176574017718265,0.2911208151382824,0.37128770801088934,0.8530577088716623,0.5656073484561385,0.43105446118192353
0.8082112632974205,0.9321701494556027,0.6360989810771471,0.6124158517710593,0.9693942004019523,0.8983812462779492,0.8522890193844885
1.0,1.0,0.6812227074235808,0.5730094210690163,0.9522825150732127,1.0,1.0
0.8148727186214867,0.6811388381686616,0.6302765647743815,0.5356960706171716,0.9999999999999999,1.0,1.0
0.6571729599293071,0.7336173666058022,0.5385735080058225,0.42440955486718435,0.8832615561297732,0.8171728655730605,0.7750653023548129
0.6080957074397582,0.6243321836748494,0.5254730713245996,0.5032224162712702,0.8403100775193798,0.728312850775089,0.6673606064772081
0.690208340413962,0.7279367011564211,0.4861717612809317,0.4688146497954389,0.8977318403674992,0.7614097774890369,0.6866861755405858
